#LAMMPS BFO

640 atoms
3 atom types

    0.0000   22.8953           xlo xhi
    0.0000   22.5668           ylo yhi
    0.0000   16.0704           zlo zhi
    0.0000   -0.3261    0.0000 xy xz yz

Masses

1  208.9800  # Bi
2   55.8450  # Fe
3   15.9990  #  O

Atoms

   483   1   3   -1.2382   13.5761    1.6985    1.8918
   484   1   3   -1.2382   19.2999    7.3402    1.8918
   485   1   3   -1.2382   19.2999    1.6985    1.8918
   486   1   3   -1.2382   13.5761    7.3402    1.8918
   487   1   3   -1.2382   16.3565    4.5193    5.9093
   488   1   3   -1.2382   22.0803   10.1610    5.9093
   489   1   3   -1.2382   15.9380    1.5469    5.3047
   490   1   3   -1.2382   21.6619    7.1886    5.3047
   491   1   3   -1.2382   18.8815   10.0094    1.2871
   492   1   3   -1.2382   13.1577    4.3677    1.2871
   493   1   3   -1.2382   13.1577   10.0094    1.2871
   494   1   3   -1.2382   18.8815    4.3677    1.2871
   495   1   3   -1.2382   15.9380    7.1886    5.3047
   496   1   3   -1.2382   21.6619    1.5469    5.3047
   497   1   3   -1.2382   16.2749    1.1224    9.9269
   498   1   3   -1.2382   21.9988    6.7641    9.9269
   499   1   3   -1.2382   19.0553    9.5849   13.9445
   500   1   3   -1.2382   13.3315    3.9432   13.9445
   501   1   3   -1.2382   13.3315    9.5849   13.9445
   502   1   3   -1.2382   19.0553    3.9432   13.9445
   503   1   3   -1.2382   16.2749    6.7641    9.9269
   504   1   3   -1.2382   21.9988    1.1224    9.9269
   505   1   3   -1.2382   17.5306    8.8871   11.7413
   506   1   3   -1.2382   11.8068    3.2454   11.7413
   507   1   3   -1.2382   14.5872    0.4245   15.7589
   508   1   3   -1.2382   20.3110    6.0662   15.7589
   509   1   3   -1.2382   20.3110    0.4245   15.7589
   510   1   3   -1.2382   14.5872    6.0662   15.7589
   511   1   3   -1.2382   17.5306    3.2454   11.7413
   512   1   3   -1.2382   11.8068    8.8871   11.7413
   513   1   3   -1.2382   18.6369    1.2739   13.3399
   514   1   3   -1.2382   12.9131    6.9156   13.3399
   515   1   3   -1.2382   15.8565    4.0948    9.3223
   516   1   3   -1.2382   21.5803    9.7365    9.3223
   517   1   3   -1.2382   15.8565    9.7365    9.3223
   518   1   3   -1.2382   21.5803    4.0948    9.3223
   519   1   3   -1.2382   12.9131    1.2739   13.3399
   520   1   3   -1.2382   18.6369    6.9156   13.3399
   521   1   3   -1.2382   14.6687   10.8589   11.7413
   522   1   3   -1.2382   20.3925    5.2172   11.7413
   523   1   3   -1.2382   17.4491    8.0380   15.7589
   524   1   3   -1.2382   11.7253    2.3963   15.7589
   525   1   3   -1.2382   17.4491    2.3963   15.7589
   526   1   3   -1.2382   11.7253    8.0380   15.7589
   527   1   3   -1.2382   20.3925   10.8589   11.7413
   528   1   3   -1.2382   14.6687    5.2172   11.7413
   529   1   3   -1.2382   16.1934   10.1610   13.9445
   530   1   3   -1.2382   21.9172    4.5193   13.9445
   531   1   3   -1.2382   13.4130    1.6985    9.9269
   532   1   3   -1.2382   19.1369    7.3402    9.9269
   533   1   3   -1.2382   19.1369    1.6985    9.9269
   534   1   3   -1.2382   13.4130    7.3402    9.9269
   535   1   3   -1.2382   16.1934    4.5193   13.9445
   536   1   3   -1.2382   21.9172   10.1610   13.9445
   537   1   3   -1.2382   15.7750    1.5469   13.3399
   538   1   3   -1.2382   21.4988    7.1886   13.3399
   539   1   3   -1.2382   18.7184   10.0094    9.3223
   540   1   3   -1.2382   12.9946    4.3677    9.3223
   541   1   3   -1.2382   12.9946   10.0094    9.3223
   542   1   3   -1.2382   18.7184    4.3677    9.3223
   543   1   3   -1.2382   15.7750    7.1886   13.3399
   544   1   3   -1.2382   21.4988    1.5469   13.3399
   545   1   3   -1.2382   16.4380   12.4058    1.8918
   546   1   3   -1.2382   22.1618   18.0475    1.8918
   547   1   3   -1.2382   19.2184   20.8683    5.9093
   548   1   3   -1.2382   13.4946   15.2266    5.9093
   549   1   3   -1.2382   13.4946   20.8683    5.9093
   550   1   3   -1.2382   19.2184   15.2266    5.9093
   551   1   3   -1.2382   16.4380   18.0475    1.8918
   552   1   3   -1.2382   22.1618   12.4058    1.8918
   553   1   3   -1.2382   17.6937   20.1704    3.7062
   554   1   3   -1.2382   11.9699   14.5288    3.7062
   555   1   3   -1.2382   14.7502   11.7079    7.7238
   556   1   3   -1.2382   20.4740   17.3496    7.7238
   557   1   3   -1.2382   20.4740   11.7079    7.7238
   558   1   3   -1.2382   14.7502   17.3496    7.7238
   559   1   3   -1.2382   17.6937   14.5287    3.7062
   560   1   3   -1.2382   11.9699   20.1704    3.7062
   561   1   3   -1.2382   18.8000   12.5573    5.3047
   562   1   3   -1.2382   13.0761   18.1990    5.3047
   563   1   3   -1.2382   16.0196   15.3782    1.2871
   564   1   3   -1.2382   21.7434   21.0199    1.2871
   565   1   3   -1.2382   16.0196   21.0199    1.2871
   566   1   3   -1.2382   21.7434   15.3782    1.2871
   567   1   3   -1.2382   13.0761   12.5573    5.3047
   568   1   3   -1.2382   18.8000   18.1990    5.3047
   569   1   3   -1.2382   14.8318   22.1422    3.7062
   570   1   3   -1.2382   20.5556   16.5005    3.7062
   571   1   3   -1.2382   17.6121   19.3214    7.7238
   572   1   3   -1.2382   11.8883   13.6797    7.7238
   573   1   3   -1.2382   17.6121   13.6797    7.7238
   574   1   3   -1.2382   11.8883   19.3214    7.7238
   575   1   3   -1.2382   20.5556   22.1422    3.7062
   576   1   3   -1.2382   14.8318   16.5005    3.7062
   577   1   3   -1.2382   16.3565   21.4444    5.9093
   578   1   3   -1.2382   22.0803   15.8027    5.9093
   579   1   3   -1.2382   13.5761   12.9818    1.8918
   580   1   3   -1.2382   19.2999   18.6235    1.8918
   581   1   3   -1.2382   19.2999   12.9818    1.8918
   582   1   3   -1.2382   13.5761   18.6235    1.8918
   583   1   3   -1.2382   16.3565   15.8027    5.9093
   584   1   3   -1.2382   22.0803   21.4444    5.9093
   585   1   3   -1.2382   15.9380   12.8303    5.3047
   586   1   3   -1.2382   21.6619   18.4720    5.3047
   587   1   3   -1.2382   18.8815   21.2928    1.2871
   588   1   3   -1.2382   13.1577   15.6511    1.2871
   589   1   3   -1.2382   13.1577   21.2928    1.2871
   590   1   3   -1.2382   18.8815   15.6511    1.2871
   591   1   3   -1.2382   15.9380   18.4720    5.3047
   592   1   3   -1.2382   21.6619   12.8303    5.3047
   593   1   3   -1.2382   16.2749   12.4058    9.9269
   594   1   3   -1.2382   21.9988   18.0475    9.9269
   595   1   3   -1.2382   19.0553   20.8683   13.9445
   596   1   3   -1.2382   13.3315   15.2266   13.9445
   597   1   3   -1.2382   13.3315   20.8683   13.9445
   598   1   3   -1.2382   19.0553   15.2266   13.9445
   599   1   3   -1.2382   16.2749   18.0475    9.9269
   600   1   3   -1.2382   21.9988   12.4058    9.9269
   601   1   3   -1.2382   17.5306   20.1704   11.7413
   602   1   3   -1.2382   11.8068   14.5288   11.7413
   603   1   3   -1.2382   14.5872   11.7079   15.7589
   604   1   3   -1.2382   20.3110   17.3496   15.7589
   605   1   3   -1.2382   20.3110   11.7079   15.7589
   606   1   3   -1.2382   14.5872   17.3496   15.7589
   607   1   3   -1.2382   17.5306   14.5287   11.7413
   608   1   3   -1.2382   11.8068   20.1704   11.7413
   609   1   3   -1.2382   18.6369   12.5573   13.3399
   610   1   3   -1.2382   12.9131   18.1990   13.3399
   611   1   3   -1.2382   15.8565   15.3782    9.3223
   612   1   3   -1.2382   21.5803   21.0199    9.3223
   613   1   3   -1.2382   15.8565   21.0199    9.3223
   614   1   3   -1.2382   21.5803   15.3782    9.3223
   615   1   3   -1.2382   12.9131   12.5573   13.3399
   616   1   3   -1.2382   18.6369   18.1990   13.3399
   617   1   3   -1.2382   14.6687   22.1422   11.7413
   618   1   3   -1.2382   20.3925   16.5005   11.7413
   619   1   3   -1.2382   17.4491   19.3214   15.7589
   620   1   3   -1.2382   11.7253   13.6797   15.7589
   621   1   3   -1.2382   17.4491   13.6797   15.7589
   622   1   3   -1.2382   11.7253   19.3214   15.7589
   623   1   3   -1.2382   20.3925   22.1422   11.7413
   624   1   3   -1.2382   14.6687   16.5005   11.7413
   625   1   3   -1.2382   16.1934   21.4444   13.9445
   626   1   3   -1.2382   21.9172   15.8027   13.9445
   627   1   3   -1.2382   13.4130   12.9818    9.9269
   628   1   3   -1.2382   19.1369   18.6235    9.9269
   629   1   3   -1.2382   19.1369   12.9818    9.9269
   630   1   3   -1.2382   13.4130   18.6235    9.9269
   631   1   3   -1.2382   16.1934   15.8027   13.9445
   632   1   3   -1.2382   21.9172   21.4444   13.9445
   633   1   3   -1.2382   15.7750   12.8303   13.3399
   634   1   3   -1.2382   21.4988   18.4720   13.3399
   635   1   3   -1.2382   18.7184   21.2928    9.3223
   636   1   3   -1.2382   12.9946   15.6511    9.3223
   637   1   3   -1.2382   12.9946   21.2928    9.3223
   638   1   3   -1.2382   18.7184   15.6511    9.3223
   639   1   3   -1.2382   15.7750   18.4720   13.3399
   640   1   3   -1.2382   21.4988   12.8303   13.3399
